query_id,query,query_type,anchor,extracted_anchor,expected,answer_key,system,answer,factual_accuracy,hallucination_rate,locality_awareness,llm_judge_score,llm_judge_reason,context_chars,world_size
45,Which cities does Yorewood have trade relations with?,neighborhood,Yorewood,Yorewood,"Lochfield, Oakcliff, Veldkeep, Oakridge",,baseline,"Yorewood trades with Nethholm, Veldkeep, Yorkridge, Lochfield, Yoremoor, and Onyxwood.",1,0.0,0.714,,,5188,small
45,Which cities does Yorewood have trade relations with?,neighborhood,Yorewood,Yorewood,"Lochfield, Oakcliff, Veldkeep, Oakridge",,hgrag,"Yorewood trades with Oakcliff, Veldkeep, Yorkridge, Lochfield, and Oakridge.",2,0.0,1.0,,,1598,small
46,What is the stability level of Nethholm?,local_fact,Nethholm,Nethholm,Medium,,baseline,The stability level of Nethholm is Medium.,2,0.0,1.0,,,5188,small
46,What is the stability level of Nethholm?,local_fact,Nethholm,Nethholm,Medium,,hgrag,The stability level of Nethholm is Medium.,2,0.0,1.0,,,1159,small
47,Which cities share a border with Lochfield?,neighborhood,Lochfield,Lochfield,"Veldhaven, Oakridge",,baseline,Onyxhaven and Lochridge share a border with Lochfield.,0,0.0,0.333,,,5188,small
47,Which cities share a border with Lochfield?,neighborhood,Lochfield,Lochfield,"Veldhaven, Oakridge",,hgrag,Lochfield shares a border with Oakridge and Veldhaven.,2,0.0,1.0,,,1188,small
0,What planet is Ferndale on?,hierarchical,Ferndale,Ferndale,Vortan,,baseline,"The provided information does not specify a planet for Ferndale. It only provides details about various locations and their relationships, but none of them are named Ferndale.",0,0.0,1.0,,,38390,medium
0,What planet is Ferndale on?,hierarchical,Ferndale,Ferndale,Vortan,,hgrag,Ferndale is located in Vortan (a planet).,2,0.0,1.0,,,1441,medium
1,What is the population of Wrencove?,local_fact,Wrencove,Wrencove,317k,,baseline,The provided data does not contain information about the population of Wrencove.,0,0.0,1.0,,,38390,medium
1,What is the population of Wrencove?,local_fact,Wrencove,Wrencove,317k,,hgrag,The population of Wrencove is 317k.,2,0.0,1.0,,,1257,medium
2,What does Ironhold export?,local_fact,Ironhold,Ironhold,"chemicals, timber",,baseline,"From the provided data, there is no direct information about Ironhold being mentioned in the list. Therefore, it's impossible to determine what Ironhold exports based on the given information.",0,0.333,1.0,,,38390,medium
2,What does Ironhold export?,local_fact,Ironhold,Ironhold,"chemicals, timber",,hgrag,Ironhold exports chemicals and timber.,2,0.0,1.0,,,1273,medium
3,Rockgrove is experiencing a labor strike that halts the export of coal and grain. Which cities are affected by this and why?,multi_hop,Rockgrove,Rockgrove,Kraymere Zealcross Firemark,"The cities affected are Kraymere, Zealcross, Firemark. They rely on Rockgrove for imported goods: Kraymere (imports grain from Rockgrove); Zealcross (imports coal from Rockgrove); Firemark (imports grain from Rockgrove). The labor strike halting exports of coal and grain directly disrupts their supply.",baseline,"The cities affected by the labor strike in Rockgrove, which halts the export of coal and grain, are those that have trade relations with Rockgrove. From the provided data, these include:

1. Marshcross (trade_with) - Marshcross trades with Rockgrove and relies on its imports of coal and grain.
2. Thornridge (trade_with) - Thornridge also trades with Rockgrove and is affected by the halt in exports.
3. Krayford (trade_with) - Krayford has trade relations with Rockgrove, so any disruption in Rockgrove's exports would impact Krayford.
4. Amberhold (trade_with) - Amberhold trades with Zealholm, and since Zealholm borders Rockgrove, the labor strike could indirectly affect Amberhold.
5. Moormark (borders) - Although not a direct trade partner, Moormark borders Rockgrove, so any",0,0.043,0.143,2.0,"The cities mentioned (Marshcross, Thornridge, Krayford, Amberhold, and Moormark) are not explicitly stated to be affected in the Expected Answer. Only Kraymere, Zealcross, and Firemark are named as being affected by the labor strike in Rockgrove.",38390,medium
3,Rockgrove is experiencing a labor strike that halts the export of coal and grain. Which cities are affected by this and why?,multi_hop,Rockgrove,Rockgrove,Kraymere Zealcross Firemark,"The cities affected are Kraymere, Zealcross, Firemark. They rely on Rockgrove for imported goods: Kraymere (imports grain from Rockgrove); Zealcross (imports coal from Rockgrove); Firemark (imports grain from Rockgrove). The labor strike halting exports of coal and grain directly disrupts their supply.",hgrag,"The cities affected by the labor strike in Rockgrove are Zealcross, as it imports coal, and Firemark, as it imports both grain and coal. This is because Rockgrove's exports of coal and grain to these cities have been halted due to the strike.",1,0.0,1.0,5.0,"The AI correctly identified and explained the affected cities (Zealcross and Firemark) based on their reliance on imported goods from Rockgrove, which were halted by the labor strike.",1438,medium
4,Which cities share a border with Oakcliff?,neighborhood,Oakcliff,Oakcliff,"Nethholm, Veldkeep, Edgecross",,baseline,"Based on the provided data, there is no city named ""Oakcliff"" in the list. Therefore, no cities share a border with Oakcliff because it does not exist in this dataset.",0,0.333,1.0,,,38390,medium
4,Which cities share a border with Oakcliff?,neighborhood,Oakcliff,Oakcliff,"Nethholm, Veldkeep, Edgecross",,hgrag,Nethholm and Veldkeep share a border with Oakcliff.,1,0.0,1.0,,,933,medium
5,What country is Ferndale located in?,hierarchical,Ferndale,Ferndale,Barnes,,baseline,"The given data does not include a location named ""Ferndale"". Therefore, it's impossible to determine the country where Ferndale would be located based on this information.",0,0.333,1.0,,,38390,medium
5,What country is Ferndale located in?,hierarchical,Ferndale,Ferndale,Barnes,,hgrag,Ferndale is located in Barnes.,2,0.0,1.0,,,1441,medium
6,Which cities share a border with Portford?,neighborhood,Portford,Portford,"Fernpeak, Zealcliff, Rockhold",,baseline,The cities that share a border with Portford are Jadehaven and Isledale.,0,0.0,1.0,,,38390,medium
6,Which cities share a border with Portford?,neighborhood,Portford,Portford,"Fernpeak, Zealcliff, Rockhold",,hgrag,Zealcliff and Rockhold share a border with Portford.,1,0.0,1.0,,,1449,medium
7,What planet is Veldhaven on?,hierarchical,Veldhaven,Veldhaven,Vortan,,baseline,"The provided data does not specify a planet for Veldhaven. It only provides information about the relationships between various locations, but not their planet of origin.",0,0.0,1.0,,,38390,medium
7,What planet is Veldhaven on?,hierarchical,Veldhaven,Veldhaven,Vortan,,hgrag,Veldhaven is located in Vortan (a planet).,2,0.0,1.0,,,1454,medium
8,What is the population of Ironhold?,local_fact,Ironhold,Ironhold,496k,,baseline,"The provided data does not include information about the population of any locations, so I'm unable to determine the population of Ironhold.",0,0.0,1.0,,,38390,medium
8,What is the population of Ironhold?,local_fact,Ironhold,Ironhold,496k,,hgrag,The population of Ironhold is 496k.,2,0.0,1.0,,,1273,medium
9,Which cities does Thorngrove have trade relations with?,neighborhood,Thorngrove,Thorngrove,Keldwatch,,baseline,"Based on the provided data, Thorngrove is not explicitly mentioned in the list. Therefore, it cannot be determined which cities Thorngrove has trade relations with from the given information.",0,0.333,1.0,,,38390,medium
9,Which cities does Thorngrove have trade relations with?,neighborhood,Thorngrove,Thorngrove,Keldwatch,,hgrag,Thorngrove has trade relations with Keldwatch.,2,0.0,1.0,,,1251,medium
10,What is the population of Crestwatch?,local_fact,Crestwatch,Crestwatch,480k,,baseline,The provided data does not contain information about the population of Crestwatch.,0,0.0,1.0,,,38390,medium
10,What is the population of Crestwatch?,local_fact,Crestwatch,Crestwatch,480k,,hgrag,The population of Crestwatch is 480k.,2,0.0,1.0,,,1438,medium
11,Which cities share a border with Jadehaven?,neighborhood,Jadehaven,Jadehaven,"Thornpeak, Duskport, Edgeport, Isledale",,baseline,"The cities that share a border with Jadehaven are Thornpeak, Duskport, and Edgeport.",2,0.0,1.0,,,38390,medium
11,Which cities share a border with Jadehaven?,neighborhood,Jadehaven,Jadehaven,"Thornpeak, Duskport, Edgeport, Isledale",,hgrag,"Thornpeak, Duskport, and Edgeport.",2,0.0,1.0,,,1509,medium
12,Which cities does Quencross have trade relations with?,neighborhood,Quencross,Quencross,"Lakecove, Coldstead, Nordholm",,baseline,Quencross has trade relations with the following cities: Feroth and Runegrove.,0,0.0,0.333,,,38390,medium
12,Which cities does Quencross have trade relations with?,neighborhood,Quencross,Quencross,"Lakecove, Coldstead, Nordholm",,hgrag,"Quencross trades with Lakecove, Coldstead, and Nordholm.",2,0.0,1.0,,,1442,medium
13,Which cities share a border with Lakebridge?,neighborhood,Lakebridge,Lakebridge,"Lochport, Yoreridge",,baseline,"Based on the provided data, there is no city named ""Lakebridge"" in the list. Therefore, no cities share a border with Lakebridge as it does not exist in this context.",0,0.333,1.0,,,38390,medium
13,Which cities share a border with Lakebridge?,neighborhood,Lakebridge,Lakebridge,"Lochport, Yoreridge",,hgrag,Lakebridge shares a border with Yoreridge and Lochport.,2,0.0,1.0,,,1248,medium
14,Moormark has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Moormark,Moormark,Coldmark Glenridge,"The cities that would take an economic hit are Coldmark, Glenridge. They supply goods to Moormark: Coldmark (exports machinery to Moormark); Glenridge (exports pharmaceuticals to Moormark). With Moormark halting all imports, these trade partners lose a key market.",baseline,"The cities that would take an economic hit from Moormark halting imports of goods are:

1. Ambervale (since it has a border with Coldgrove, which is in Moormark)
2. Eastbridge (since it has a border with Coldgrove, which is in Moormark)
3. Ashfield (since it has a border with Coldgrove, which is in Moormark)
4. Jademere (since it has a border with Coldgrove, which is in Moormark)
5. Lochspire (since it has a border with Moormark and trades with it)
6. Zealholm (since it has a border with Moormark and trades with it)
7. Amberhold (since it has a border with Moormark and trades with it)
8. Coldgrove (since it is in Moormark and trades with Ambervale, Eastbridge, Ashfield, Jademere, Lochspire,",0,0.0,1.0,1.0,"The AI response does not match the expected answer as it incorrectly identifies cities that would take an economic hit. The reasoning is based on borders and trade with Moormark, but the question specifies Coldmark and Glenridge as the cities that supply goods to Moormark.",38390,medium
14,Moormark has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Moormark,Moormark,Coldmark Glenridge,"The cities that would take an economic hit are Coldmark, Glenridge. They supply goods to Moormark: Coldmark (exports machinery to Moormark); Glenridge (exports pharmaceuticals to Moormark). With Moormark halting all imports, these trade partners lose a key market.",hgrag,"Jademere, Lochspire, Amberhold, and Zealholm would take an economic hit from Moormark halting its imports since they trade with Moormark. Glenridge might also be affected indirectly due to the trade relationship between Glenridge and Moormark.",1,0.0,1.0,1.0,"The AI response does not match the expected answer, as it names cities (Jademere, Lochspire, Amberhold, Zealholm) that were not mentioned in the scenario, and incorrectly suggests that Glenridge might be affected indirectly, when in fact it is one of the cities directly affected.",1599,medium
15,Morthal has declared war on a neighboring country. Which country may that be and why?,multi_hop,Morthal,Morthal,Braxis Qundis,"The most likely target would be Braxis, Qundis. Morthal has a hostile relationship with them, making military escalation the expected outcome.",baseline,"Based on the provided data, Morthal is not directly connected to any other region as a neighboring country. However, it shares territories with several regions through borders or contains them within its own territory. If we consider the term ""neighboring"" in a broader sense, Morthal has territorial disputes or conflicts with the following regions:

1. Glencliff: They share a border and are connected through Coldridge and Rockwood.
2. Coldridge: They also share a border with Morthal through Rockwood.
3. Rockwood: They share a border with Morthal through Coldridge.
4. Thornridge: They share a border with Morthal, and it is also connected to Morthal through Krayford.
5. Krayford: It shares a border with Morthal through Thornridge.
6. Oakwatch: It shares a border with Morthal through Thornridge.
7. Edgemoor: It shares a border with Morthal and is also connected to",0,0.179,1.0,2.0,"The AI response does not provide the specific country that Morthal has declared war on, but it provides a list of regions that Morthal shares borders or connections with.",38390,medium
15,Morthal has declared war on a neighboring country. Which country may that be and why?,multi_hop,Morthal,Morthal,Braxis Qundis,"The most likely target would be Braxis, Qundis. Morthal has a hostile relationship with them, making military escalation the expected outcome.",hgrag,"Morthal is at war with Qundis, as they are listed as hostile in the context.",1,0.0,1.0,5.0,The AI correctly identified both cities involved (Morthal and Qundis) and provided a valid reasoning based on their hostile relationship.,1005,medium
16,Islestrand is experiencing a labor strike that halts the export of fuel and electronics. Which cities are affected by this and why?,multi_hop,Islestrand,Islestrand,Nordkeep,The cities affected are Nordkeep. They rely on Islestrand for imported goods: Nordkeep (imports fuel from Islestrand). The labor strike halting exports of fuel and electronics directly disrupts their supply.,baseline,"The labor strike in Islestrand affects the following cities due to halted exports of fuel and electronics:

1. Halden - As Islestrand is a supplier of fuel and electronics to Halden, the city will experience shortages or delays in these goods.
2. Jadehaven - Jadehaven trades with Halden for fuel and electronics, so any disruption in Halden's supply chain will impact Jadehaven as well.
3. Edgeport - Edgeport also trades with Halden for fuel and electronics, making it another city affected by the labor strike in Islestrand.
4. Duskwatch - Duskwatch has a border with Marshcross, which trades with Islestrand for fuel and electronics. Any disruption in Marshcross's supply chain will affect Duskwatch indirectly.
5. Marshcross - As mentioned earlier, Marshcross trades with Islestrand for fuel and electronics, so",0,0.0,0.167,3.0,"Some correct entities are present, some wrong reasoning. The AI response includes Nordkeep (correct) but also adds Halden, Jadehaven, Edgeport, and Duskwatch (incorrect). While it's plausible that these cities might be affected indirectly due to their trade relationships, the question specifically asks about cities",38390,medium
16,Islestrand is experiencing a labor strike that halts the export of fuel and electronics. Which cities are affected by this and why?,multi_hop,Islestrand,Islestrand,Nordkeep,The cities affected are Nordkeep. They rely on Islestrand for imported goods: Nordkeep (imports fuel from Islestrand). The labor strike halting exports of fuel and electronics directly disrupts their supply.,hgrag,"Zealkeep, Nordkeep, Onyxwood, and Jadewick are affected by the labor strike in Islestrand because they trade with or border Islestrand, and it halts the export of fuel and electronics from Islestrand.",2,0.0,1.0,2.0,"While the AI response mentions cities that may have some connection to Islestrand, it does not explicitly state that Nordkeep is affected due to its reliance on imported goods from Islestrand as in the expected answer.",1265,medium
17,Which cities share a border with Thorngrove?,neighborhood,Thorngrove,Thorngrove,"Oakpeak, Stormridge, Rockmoor, Onyxholm",,baseline,"From the provided data, there is no city named ""Thorngrove"" in the list. Therefore, no cities share a border with Thorngrove as it does not exist in this dataset.",0,0.333,1.0,,,38390,medium
17,Which cities share a border with Thorngrove?,neighborhood,Thorngrove,Thorngrove,"Oakpeak, Stormridge, Rockmoor, Onyxholm",,hgrag,"Stormridge, Rockmoor, and Onyxholm share a border with Thorngrove.",2,0.0,1.0,,,1251,medium
18,What does Pinefell export?,local_fact,Pinefell,Pinefell,"textiles, silk",,baseline,"Based on the provided data, there is no information given about what Pinefell exports. The data only shows the locations and relationships between them, but not their trade goods or commodities.",0,0.0,1.0,,,38390,medium
18,What does Pinefell export?,local_fact,Pinefell,Pinefell,"textiles, silk",,hgrag,Pinefell exports textiles and silk.,2,0.0,1.0,,,1077,medium
19,Which cities does Portford have trade relations with?,neighborhood,Portford,Portford,"Glencliff, Quenhold, Ashfield",,baseline,"Portford has trade relations with the following cities:

1. Jadehaven
2. Edgeport
3. Isledale
4. Duskwatch
5. Marshcross (through trade)
6. Glencliff (through trade)
7. Highburg (through trade)",1,0.0,1.0,,,38390,medium
19,Which cities does Portford have trade relations with?,neighborhood,Portford,Portford,"Glencliff, Quenhold, Ashfield",,hgrag,"Portford trades with Zealcliff, Rockhold, Fernpeak, and Ashfield.",1,0.0,1.0,,,1449,medium
20,Valecross is experiencing a labor strike that halts the export of machinery and oil. Which cities are affected by this and why?,multi_hop,Valecross,Valecross,Colddale,The cities affected are Colddale. They rely on Valecross for imported goods: Colddale (imports oil from Valecross). The labor strike halting exports of machinery and oil directly disrupts their supply.,baseline,"The labor strike in Valecross affects the following cities due to halted exports of machinery and oil:

1. Marshcross - Marshcross trades with Valecross, so the halt in exports from Valecross will impact their supply of machinery and oil.
2. Duskwatch - Duskwatch trades with Marshcross, so the disruption in Marshcross's supply chain due to the labor strike in Valecross will affect Duskwatch's access to machinery and oil.
3. Isledale - Isledale trades with Duskwatch, so the disruption in Duskwatch's supply of machinery and oil due to the labor strike in Valecross will impact Isledale.
4. Yorespire - Yorespire trades with Marshcross, so the disruption in Marshcross's supply chain due to the labor strike in Valecross will affect Yorespire's access to machinery and oil.
5. Highburg -",0,0.0,0.167,2.0,"The AI response lists cities not mentioned in the expected answer, and while the reasoning is plausible, it does not match the provided scenario.",38390,medium
20,Valecross is experiencing a labor strike that halts the export of machinery and oil. Which cities are affected by this and why?,multi_hop,Valecross,Valecross,Colddale,The cities affected are Colddale. They rely on Valecross for imported goods: Colddale (imports oil from Valecross). The labor strike halting exports of machinery and oil directly disrupts their supply.,hgrag,"The labor strike in Valecross affects cities that trade with it, namely Colddale (as they import machinery) and Thornbay (as they import machinery and oil).",2,0.0,1.0,5.0,The AI correctly identified the city affected (Colddale) and provided a valid reason for why it is affected.,1282,medium
21,Ormis has declared war on a neighboring country. Which country may that be and why?,multi_hop,Ormis,Ormis,Sundar,"The most likely target would be Sundar. Ormis has a unfriendly relationship with Sundar, making military escalation the expected outcome.",baseline,"Based on the provided data, it is not possible to determine which specific country Ormis has declared war on as there is no mention of Ormis in the given information. However, if we assume that Ormis is one of the countries or regions listed, then we can infer potential reasons for a declaration of war based on their relationships with neighboring territories:

1. Morthal: Morthal has hostile relations with Qundis and several other neighboring territories such as Glencliff, Coldridge, Rockwood, Thornridge, Krayford, Oakwatch, Edgemoor, Weststead, Duskgate, and Keldmoor.
2. Qundis: Qundis has hostile relations with Morthal and may have declared war on it due to their ongoing conflict.
3. Feroth: Feroth has unfriendly relations with Qundis and neutral relations with Morthal. However, they share borders with several territories that are at odds with both Qundis and Morthal, such as Cold",0,0.107,0.071,1.0,The AI response does not provide the correct entities involved in the scenario.,38390,medium
21,Ormis has declared war on a neighboring country. Which country may that be and why?,multi_hop,Ormis,Ormis,Sundar,"The most likely target would be Sundar. Ormis has a unfriendly relationship with Sundar, making military escalation the expected outcome.",hgrag,"Sundar is the neighboring country of Ormis that is unfriendly, which could potentially lead to conflict or war.",2,0.0,1.0,5.0,The AI correctly identified the specific entity (Sundar) involved in the scenario and provided a valid reasoning for their answer.,1001,medium
22,Which planet does the country Nalden belong to?,hierarchical,Nalden,Nalden,Vortan,,baseline,"The provided information doesn't specify any planets or galaxies. It appears to be a list of locations within a fantasy world, not related to actual astronomy. Therefore, it is impossible to determine which planet Nalden belongs to based on the given data.",0,0.5,1.0,,,38390,medium
22,Which planet does the country Nalden belong to?,hierarchical,Nalden,Nalden,Vortan,,hgrag,The country Nalden belongs to the planet Vortan.,2,0.0,1.0,,,1006,medium
23,Duskwatch has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Duskwatch,Duskwatch,Lakefield Ambervale,"The cities that would take an economic hit are Lakefield, Ambervale. They supply goods to Duskwatch: Lakefield (exports fish to Duskwatch); Ambervale (exports oil to Duskwatch). With Duskwatch halting all imports, these trade partners lose a key market.",baseline,"The cities that would take an economic hit from Duskwatch halting imports of goods are:

1. Isledale (since they trade with Duskwatch)
2. Marshcross (since they trade with Duskwatch)
3. Ambervale (since they border Ambervale and trade with Duskwatch)
4. Eastbridge (since they border Eastbridge and trade with Duskwatch)
5. Ashfield (since they border Ashfield and trade with Duskwatch)
6. Jademere (since they border Jademere and trade with Duskwatch)
7. Lochspire (since they border Lochspire and trade with Duskwatch)
8. Moormark (since they border Moormark and trade with Duskwatch)
9. Zealholm (since they border Zealholm and trade with Duskwatch)
10. Amberhold (since they contain Qundis, which contains Duskw",1,0.034,1.0,2.0,"The AI response lists cities that border or trade with Duskwatch, but it does not account for the specific cities (Lakefield and Ambervale) that export goods to Duskwatch.",38390,medium
23,Duskwatch has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Duskwatch,Duskwatch,Lakefield Ambervale,"The cities that would take an economic hit are Lakefield, Ambervale. They supply goods to Duskwatch: Lakefield (exports fish to Duskwatch); Ambervale (exports oil to Duskwatch). With Duskwatch halting all imports, these trade partners lose a key market.",hgrag,"Marshcross, Yorespire, and Ambervale would take an economic hit from Duskwatch's decision to halt imports since they trade with Duskwatch.",1,0.0,1.0,1.0,"The AI response does not match the expected answer as it incorrectly names Marshcross and does not mention Lakefield, which are the cities that supply goods to Duskwatch in the provided scenario.",1407,medium
24,What country is Stormridge located in?,hierarchical,Stormridge,Stormridge,Venthai,,baseline,"The provided data does not include a location named ""Stormridge"". Therefore, it's impossible to determine the country where Stormridge is located based on the given information.",0,0.333,1.0,,,38390,medium
24,What country is Stormridge located in?,hierarchical,Stormridge,Stormridge,Venthai,,hgrag,Stormridge is located in Venthai.,2,0.0,1.0,,,1622,medium
25,Which cities does Jadehaven have trade relations with?,neighborhood,Jadehaven,Jadehaven,"Rockhold, Zealholm, Coldmark",,baseline,"Jadehaven has trade relations with the following cities: Edgeport, Isledale, and Coldmark.",1,0.0,1.0,,,38390,medium
25,Which cities does Jadehaven have trade relations with?,neighborhood,Jadehaven,Jadehaven,"Rockhold, Zealholm, Coldmark",,hgrag,"Jadehaven has trade relations with Rockhold, Thornpeak, Duskport, Edgeport, Zealholm, and Coldmark.",2,0.0,1.0,,,1509,medium
26,Which planet does the country Venthai belong to?,hierarchical,Venthai,Venthai,Celenis,,baseline,"The provided information does not specify a planet for the country Venthai. It only provides geographical and trade relationships among different regions, cities, and countries, but no planet is mentioned.",0,0.0,1.0,,,38390,medium
26,Which planet does the country Venthai belong to?,hierarchical,Venthai,Venthai,Celenis,,hgrag,The country Venthai belongs to the planet Celenis.,2,0.0,1.0,,,1005,medium
27,What is the stability level of Pinefell?,local_fact,Pinefell,Pinefell,Unstable,,baseline,"The provided data does not specify the stability level of Pinefell. To determine its stability, we would need additional information about the relationships between Pinefell and other regions, such as whether it has friendly or hostile relations with neighboring territories, or if there are ongoing conflicts.",0,0.0,1.0,,,38390,medium
27,What is the stability level of Pinefell?,local_fact,Pinefell,Pinefell,Unstable,,hgrag,The stability level of Pinefell is Unstable.,2,0.5,1.0,,,1077,medium
28,What planet is Stormridge on?,hierarchical,Stormridge,Stormridge,Celenis,,baseline,The given data does not provide information about the planet where Stormridge is located.,0,0.0,1.0,,,38390,medium
28,What planet is Stormridge on?,hierarchical,Stormridge,Stormridge,Celenis,,hgrag,"Stormridge is located in Venthai, which is a country on Celenis. So, Stormridge is on the planet Celenis.",2,0.0,1.0,,,1622,medium
29,Valepeak is experiencing a labor strike that halts the export of spices and pharmaceuticals. Which cities are affected by this and why?,multi_hop,Valepeak,Valepeak,Fernton,The cities affected are Fernton. They rely on Valepeak for imported goods: Fernton (imports spices from Valepeak). The labor strike halting exports of spices and pharmaceuticals directly disrupts their supply.,baseline,"The labor strike in Valepeak affects the following cities due to their trade relationships with Valepeak:

1. Ambervale (since it trades with Valepeak)
2. Ashfield (since it trades with Valepeak)
3. Coldmark (since it trades with Valepeak)
4. Duskwatch (since it trades with Valepeak and Marshcross, which also trades with Valepeak)
5. Eastbridge (since it trades with Valepeak)
6. Glencliff (since it trades with Valepeak)
7. Highburg (since it trades with Valedale, which trades with Valepeak)
8. Jademere (since it trades with Valepeak)
9. Lochspire (since it trades with Valepeak)
10. Marshcross (since it trades with Valepeak)
11.",0,0.0,0.083,2.0,"The AI response lists cities that trade with Valepeak, but the question asks for cities affected by the labor strike in Valepeak, not just cities that trade with it. Fernton is the only city explicitly mentioned as being affected due to its imports from Valepeak.",38390,medium
29,Valepeak is experiencing a labor strike that halts the export of spices and pharmaceuticals. Which cities are affected by this and why?,multi_hop,Valepeak,Valepeak,Fernton,The cities affected are Fernton. They rely on Valepeak for imported goods: Fernton (imports spices from Valepeak). The labor strike halting exports of spices and pharmaceuticals directly disrupts their supply.,hgrag,"Fernton, Ironhold, and Fernwatch are affected by the labor strike in Valepeak as they trade with Valepeak and import spices and pharmaceuticals from it.",2,0.0,1.0,3.0,"While Fernton is correctly identified, the response also includes Ironhold and Fernwatch without explicit evidence that they are affected by the labor strike in Valepeak.",1263,medium
30,What is the stability level of Wrencove?,local_fact,Wrencove,Wrencove,Unstable,,baseline,"The provided data does not include information about the stability level of Wrencove. To determine the stability level, we would need additional context or information about Wrencove's political situation, economy, and security conditions.",0,0.0,1.0,,,38390,medium
30,What is the stability level of Wrencove?,local_fact,Wrencove,Wrencove,Unstable,,hgrag,The stability level of Wrencove is Unstable.,2,0.5,1.0,,,1257,medium
31,Which cities does Lakebridge have trade relations with?,neighborhood,Lakebridge,Lakebridge,"Rockgate, Fernton, Veldhaven",,baseline,"Based on the provided data, there is no city named ""Lakebridge"" in the list. Therefore, it cannot be determined which cities Lakebridge has trade relations with.",0,0.333,1.0,,,38390,medium
31,Which cities does Lakebridge have trade relations with?,neighborhood,Lakebridge,Lakebridge,"Rockgate, Fernton, Veldhaven",,hgrag,"Lakebridge has trade relations with Fernton, Veldhaven, and Rockgate.",2,0.0,1.0,,,1248,medium
32,What does Wrencove export?,local_fact,Wrencove,Wrencove,"electronics, fuel",,baseline,"Based on the provided data, there is no information about Wrencove's exports in the given list. Therefore, I cannot determine what Wrencove exports.",0,0.333,1.0,,,38390,medium
32,What does Wrencove export?,local_fact,Wrencove,Wrencove,"electronics, fuel",,hgrag,Wrencove exports electronics and fuel.,2,0.0,1.0,,,1257,medium
33,Sundar has declared war on a neighboring country. Which country may that be and why?,multi_hop,Sundar,Sundar,Venthai Pelcor Trevak,"The most likely target would be Venthai, Pelcor, Trevak. Sundar has a hostile relationship with them, making military escalation the expected outcome.",baseline,"Based on the provided data, it appears that there is no explicit information about any country declaring war on another within the given map. However, if we consider the relationships between the countries, Morthal is listed as ""hostile"" towards Qundis, which contains Sundar. Therefore, it's possible that Morthal could be the neighboring country that Sundar has declared war on, but this is not explicitly stated in the provided data.",0,0.286,0.333,2.0,"The AI response does not correctly identify the specific countries involved, as it suggests Morthal instead of Venthai, Pelcor, or Trevak. However, the reasoning approach is valid, as Morthal could potentially be a neighboring country to Sundar due to their hostile relationship.",38390,medium
33,Sundar has declared war on a neighboring country. Which country may that be and why?,multi_hop,Sundar,Sundar,Venthai Pelcor Trevak,"The most likely target would be Venthai, Pelcor, Trevak. Sundar has a hostile relationship with them, making military escalation the expected outcome.",hgrag,"Sundar is hostile towards Venthai, as indicated by the 'hostile' relation in the context.",1,0.0,1.0,5.0,"The AI correctly identified one of the possible countries (Venthai) that Sundar may have declared war on, based on the provided information about a hostile relationship.",1003,medium
34,Which cities share a border with Quencross?,neighborhood,Quencross,Quencross,"Pinefell, Pinegate, Oakmoor",,baseline,The cities that share a border with Quencross are Pinegrove and Coldwood.,0,0.333,0.5,,,38390,medium
34,Which cities share a border with Quencross?,neighborhood,Quencross,Quencross,"Pinefell, Pinegate, Oakmoor",,hgrag,"Lakecove, Coldstead, Pinefell, and Pinegate share a border with Quencross.",1,0.0,1.0,,,1442,medium
35,What country is Islestrand located in?,hierarchical,Islestrand,Islestrand,Nalden,,baseline,"Based on the provided data, there is no location named ""Islestrand"" in the given list of locations. Therefore, it cannot be determined which country Islestrand would be located in.",0,0.333,1.0,,,38390,medium
35,What country is Islestrand located in?,hierarchical,Islestrand,Islestrand,Nalden,,hgrag,Islestrand is located in Nalden.,2,0.0,1.0,,,1265,medium
36,Which cities share a border with Zealcliff?,neighborhood,Zealcliff,Zealcliff,"Quenhold, Fernpeak, Portford, Rockhold",,baseline,The cities that share a border with Zealcliff are Jadehaven and Coldmark.,0,0.0,1.0,,,38390,medium
36,Which cities share a border with Zealcliff?,neighborhood,Zealcliff,Zealcliff,"Quenhold, Fernpeak, Portford, Rockhold",,hgrag,Zealcliff shares a border with Rockhold and Fernpeak.,1,0.0,1.0,,,1119,medium
37,What is the population of Pinefell?,local_fact,Pinefell,Pinefell,635k,,baseline,The provided data does not contain information about the population of Pinefell.,0,0.0,1.0,,,38390,medium
37,What is the population of Pinefell?,local_fact,Pinefell,Pinefell,635k,,hgrag,The population of Pinefell is 635k.,2,0.0,1.0,,,1077,medium
