query_id,query,query_type,anchor,extracted_anchor,expected,answer_key,system,answer,factual_accuracy,hallucination_rate,locality_awareness,llm_judge_score,llm_judge_reason,context_chars,world_size
38,Ironbay has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Ironbay,Ironbay,Edgemere,"The cities that would take an economic hit are Edgemere. They supply goods to Ironbay: Edgemere (exports electronics to Ironbay). With Ironbay halting all imports, these trade partners lose a key market.",hgrag,"Fernkeep, Edgemere, and Xenhold would take an economic hit from Ironbay's decision to halt imports since they trade with Ironbay.",2,0.0,1.0,3.0,"While the AI correctly identifies that cities trading with Ironbay might be affected, it incorrectly names Fernkeep and Xenhold as trading partners. Only Edgemere is explicitly mentioned as a supplier of electronics to Ironbay in the scenario.",1191,medium
39,What is the stability level of Crestwatch?,local_fact,Crestwatch,Crestwatch,Unstable,,baseline,"The provided data does not include information about a location named ""Crestwatch"". Therefore, I cannot determine the stability level of Crestwatch.",0,0.333,1.0,,,38390,medium
39,What is the stability level of Crestwatch?,local_fact,Crestwatch,Crestwatch,Unstable,,hgrag,The stability level of Crestwatch is Unstable.,2,0.5,1.0,,,1438,medium
40,What planet is Islestrand on?,hierarchical,Islestrand,Islestrand,Vortan,,baseline,"The text provided does not mention a planet named ""Islestrand"". It appears to be a collection of locations within a fantasy world, but no specific planet is identified.",0,0.0,1.0,,,38390,medium
40,What planet is Islestrand on?,hierarchical,Islestrand,Islestrand,Vortan,,hgrag,Islestrand is located in Vortan (a planet).,2,0.0,1.0,,,1265,medium
41,Which planet does the country Barnes belong to?,hierarchical,Barnes,Barnes,Vortan,,baseline,"The provided information does not specify a planet for Barnes, as it only contains data about countries and their relationships on an unnamed world.",0,0.0,1.0,,,38390,medium
41,Which planet does the country Barnes belong to?,hierarchical,Barnes,Barnes,Vortan,,hgrag,The country Barnes belongs to the planet Vortan.,2,0.0,1.0,,,1006,medium
42,Edgemere has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Edgemere,Edgemere,Fernkeep Stormridge,"The cities that would take an economic hit are Fernkeep, Stormridge. They supply goods to Edgemere: Fernkeep (exports silk to Edgemere); Stormridge (exports livestock to Edgemere). With Edgemere halting all imports, these trade partners lose a key market.",baseline,"The cities that would take an economic hit from Edgemere halting its imports are:

1. Isledale (trades with Edgeport)
2. Duskwatch (trades with Edgeport and Marshcross)
3. Marshcross (trades with Edgeport, Yorespire, Thornridge, Krayford, Keldmoor, Quengrove, Runegrove)
4. Yorespire (trades with Marshcross and Highburg)
5. Highburg (trades with Valedale)
6. Qundis (contains Ashfield, Jademere, Lochspire, Moormark, Amberhold, Morthal)
7. Morthal (contains Glencliff, Coldridge, Rockwood, Thornridge, Krayford, Oakwatch, Edgemoor, Weststead, Duskgate, Keldmoor)",0,0.0,0.037,1.0,The AI Response does not match the Expected Answer as it lists cities that are not mentioned in the scenario and provides incorrect reasons for economic impact.,38390,medium
42,Edgemere has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Edgemere,Edgemere,Fernkeep Stormridge,"The cities that would take an economic hit are Fernkeep, Stormridge. They supply goods to Edgemere: Fernkeep (exports silk to Edgemere); Stormridge (exports livestock to Edgemere). With Edgemere halting all imports, these trade partners lose a key market.",hgrag,"Stormridge, Nordholm, Xarmoor, Ferngrove, Fernkeep, Bluedale, and Xenhold would take an economic hit from Edgemere's decision to halt imports. These cities trade goods with Edgemere and have no other direct trade relationships mentioned in the context that could compensate for the loss of imports from Edgemere.",2,0.091,1.0,2.0,"While some of the cities listed (Fernkeep, Bluedale) are correct, others (Stormridge, Nordholm, Xarmoor, Ferngrove, Xenhold) are not mentioned as trading partners with Edgemere in the provided context. The reasoning approach is valid but incorrect entities were named.",2006,medium
43,What is the stability level of Ironhold?,local_fact,Ironhold,Ironhold,Low,,baseline,The provided data does not include information about the stability level of Ironhold.,0,0.0,1.0,,,38390,medium
43,What is the stability level of Ironhold?,local_fact,Ironhold,Ironhold,Low,,hgrag,The stability level of Ironhold is Low.,2,0.0,1.0,,,1273,medium
44,What does Crestwatch export?,local_fact,Crestwatch,Crestwatch,"chemicals, technology",,baseline,"From the provided data, there is no direct information about Crestwatch in the given list. Therefore, I cannot determine what Crestwatch exports.",0,0.333,1.0,,,38390,medium
44,What does Crestwatch export?,local_fact,Crestwatch,Crestwatch,"chemicals, technology",,hgrag,Crestwatch exports chemicals and technology.,2,0.0,1.0,,,1438,medium
45,What country is Veldhaven located in?,hierarchical,Veldhaven,Veldhaven,Barnes,,baseline,"Based on the provided data, there is no location named ""Veldhaven"" in the given list of locations. Therefore, it's impossible to determine which country Veldhaven would be located in.",0,0.333,1.0,,,38390,medium
45,What country is Veldhaven located in?,hierarchical,Veldhaven,Veldhaven,Barnes,,hgrag,Veldhaven is located in Barnes.,2,0.0,1.0,,,1454,medium
46,Oakbridge is experiencing a labor strike that halts the export of coal and grain. Which cities are affected by this and why?,multi_hop,Oakbridge,Oakbridge,Fernkeep,The cities affected are Fernkeep. They rely on Oakbridge for imported goods: Fernkeep (imports coal from Oakbridge). The labor strike halting exports of coal and grain directly disrupts their supply.,baseline,"The labor strike in Oakbridge affects the following cities due to the halt in the export of coal and grain:

1. Halden - Oakbridge exports coal to Halden, so the city will experience a shortage of coal.
2. Jadehaven - Oakbridge exports both coal and grain to Jadehaven, so the city will experience a shortage of both resources.
3. Isledale - Oakbridge exports grain to Isledale, so the city will experience a shortage of grain.
4. Duskwatch - Oakbridge exports both coal and grain to Duskwatch, so the city will experience a shortage of both resources.
5. Marshcross - Oakbridge exports grain to Marshcross, so the city will experience a shortage of grain.
6. Yorespire - Oakbridge exports grain to Yorespire, so the city will experience a shortage of grain.
7. Ambervale - Oakbridge exports coal to Ambervale, so the city will experience",0,0.0,0.125,3.0,"Some correct entities are present, some wrong reasoning. The AI response correctly identifies cities that receive exports from Oakbridge (Ambervale, Halden, Jadehaven, Isledale, Duskwatch, Marshcross, Yorespire), but it assumes that a labor strike in Oakbridge would directly cause shortages",38390,medium
46,Oakbridge is experiencing a labor strike that halts the export of coal and grain. Which cities are affected by this and why?,multi_hop,Oakbridge,Oakbridge,Fernkeep,The cities affected are Fernkeep. They rely on Oakbridge for imported goods: Fernkeep (imports coal from Oakbridge). The labor strike halting exports of coal and grain directly disrupts their supply.,hgrag,"The labor strike in Oakbridge affects cities that trade with Oakbridge, namely Fernkeep, as Oakbridge exports coal and grain to Fernkeep. However, the impact on Fernkeep's stability remains unclear due to the absence of information about its ability to source alternative supplies.",2,0.143,1.0,4.0,"The AI correctly identifies one of the cities affected (Fernkeep) but fails to explicitly state that it imports coal and grain from Oakbridge, which is a minor gap in reasoning.",1331,medium
47,What country is Ambercove located in?,hierarchical,Ambercove,Ambercove,Venthai,,baseline,"Based on the provided data, there is no location named ""Ambercove"" in the given list of locations. Therefore, it's impossible to determine which country Ambercove would be located in.",0,0.333,1.0,,,38390,medium
47,What country is Ambercove located in?,hierarchical,Ambercove,Ambercove,Venthai,,hgrag,Ambercove is located in Venthai.,2,0.0,1.0,,,899,medium
